"면부","도소매 및 음식,숙박업","20 - 24세",23078,7751
"면부","도소매 및 음식,숙박업","25 - 29세",25362,11860
"면부","도소매 및 음식,숙박업","30 - 34세",28519,13502
"면부","도소매 및 음식,숙박업","35 - 39세",29329,13450
"면부","도소매 및 음식,숙박업","40 - 44세",29237,13299
"면부","도소매 및 음식,숙박업","45 - 49세",23755,10549
"면부","도소매 및 음식,숙박업","50 - 54세",17366,7169
"면부","도소매 및 음식,숙박업","55 - 59세",12599,6128
"면부","도소매 및 음식,숙박업","60 - 64세",6500,3338
"면부","도소매 및 음식,숙박업","65세이상",5978,3530
"면부","도소매 및 음식,숙박업","미상",,-
"면부","도소매 및 음식,숙박업","14세",272,152
"면부","운수,창고 및 통신업","계",54997,44514
"면부","운수,창고 및 통신업","15 - 19세",4131,1883
"면부","운수,창고 및 통신업","20 - 24세",12908,6546
"면부","운수,창고 및 통신업","25 - 29세",11022,9937
"면부","운수,창고 및 통신업","30 - 34세",8563,8332
"면부","운수,창고 및 통신업","35 - 39세",6316,6123
"면부","운수,창고 및 통신업","40 - 44세",5444,5283
"면부","운수,창고 및 통신업","45 - 49세",3494,3406
"면부","운수,창고 및 통신업","50 - 54세",1873,1835
"면부","운수,창고 및 통신업","55 - 59세",890,842
"면부","운수,창고 및 통신업","60 - 64세",245,231
"면부","운수,창고 및 통신업","65세이상",76,70
"면부","운수,창고 및 통신업","미상",,-
"면부","운수,창고 및 통신업","14세",35,26
"면부","금융,보험,부동산 및 사업서비스업","계",11797,8372
"면부","금융,보험,부동산 및 사업서비스업","15 - 19세",1121,369
"면부","금융,보험,부동산 및 사업서비스업","20 - 24세",2342,776
"면부","금융,보험,부동산 및 사업서비스업","25 - 29세",1484,1218
"면부","금융,보험,부동산 및 사업서비스업","30 - 34세",1076,948
"면부","금융,보험,부동산 및 사업서비스업","35 - 39세",1029,848
"면부","금융,보험,부동산 및 사업서비스업","40 - 44세",1318,1051
"면부","금융,보험,부동산 및 사업서비스업","45 - 49세",1058,934
"면부","금융,보험,부동산 및 사업서비스업","50 - 54세",836,777
"면부","금융,보험,부동산 및 사업서비스업","55 - 59세",751,696
"면부","금융,보험,부동산 및 사업서비스업","60 - 64세",444,424
"면부","금융,보험,부동산 및 사업서비스업","65세이상",338,331
"면부","금융,보험,부동산 및 사업서비스업","미상",,-
"면부","금융,보험,부동산 및 사업서비스업","14세",,-
"면부","사회 및 개인서비스업","계",204544,161155
"면부","사회 및 개인서비스업","15 - 19세",11392,4950
"면부","사회 및 개인서비스업","20 - 24세",31874,14274
"면부","사회 및 개인서비스업","25 - 29세",37218,30048
"면부","사회 및 개인서비스업","30 - 34세",32335,29137
"면부","사회 및 개인서비스업","35 - 39세",25035,22574
"면부","사회 및 개인서비스업","40 - 44세",23201,21342
"면부","사회 및 개인서비스업","45 - 49세",19858,18424
"면부","사회 및 개인서비스업","50 - 54세",11982,10825
"면부","사회 및 개인서비스업","55 - 59세",7019,6213
"면부","사회 및 개인서비스업","60 - 64세",2437,1979
"면부","사회 및 개인서비스업","65세이상",1701,1154
"면부","사회 및 개인서비스업","미상",,-
"면부","사회 및 개인서비스업","14세",492,235
"면부","분류불능산업","계",62,48
"면부","분류불능산업","15 - 19세",,-
"면부","분류불능산업","20 - 24세",,-
"면부","분류불능산업","25 - 29세",,-
"면부","분류불능산업","30 - 34세",62,48
"면부","분류불능산업","35 - 39세",,-
"면부","분류불능산업","40 - 44세",,-
"면부","분류불능산업","45 - 49세",,-
"면부","분류불능산업","50 - 54세",,-
"면부","분류불능산업","55 - 59세",,-
"면부","분류불능산업","60 - 64세",,-
"면부","분류불능산업","65세이상",,-
"면부","분류불능산업","미상",,-
"면부","분류불능산업","14세",,-
"서울특별시","계","계",2558507,1782888
"서울특별시","계","15 - 19세",239884,93501
"서울특별시","계","20 - 24세",457096,190827
"서울특별시","계","25 - 29세",423739,333080
"서울특별시","계","30 - 34세",376453,313615
"서울특별시","계","35 - 39세",338314,274914
"서울특별시","계","40 - 44세",290451,232988
"서울특별시","계","45 - 49세",199460,159175
"서울특별시","계","50 - 54세",115556,91516
"서울특별시","계","55 - 59세",67328,54782
"서울특별시","계","60 - 64세",27236,22499
"서울특별시","계","65세이상",16423,13807
"서울특별시","계","미상",,-
"서울특별시","계","14세",6567,2184
"서울특별시","농업,수렵업,임업 및 어업","계",24096,19189
"서울특별시","농업,수렵업,임업 및 어업","15 - 19세",423,300
"서울특별시","농업,수렵업,임업 및 어업","20 - 24세",1344,1003
"서울특별시","농업,수렵업,임업 및 어업","25 - 29세",2098,1768
"서울특별시","농업,수렵업,임업 및 어업","30 - 34세",1962,1548
"서울특별시","농업,수렵업,임업 및 어업","35 - 39세",3073,2483
"서울특별시","농업,수렵업,임업 및 어업","40 - 44세",3629,2792
"서울특별시","농업,수렵업,임업 및 어업","45 - 49세",3201,2539
"서울특별시","농업,수렵업,임업 및 어업","50 - 54세",2737,2013
"서울특별시","농업,수렵업,임업 및 어업","55 - 59세",2223,1824
"서울특별시","농업,수렵업,임업 및 어업","60 - 64세",1795,1525
"서울특별시","농업,수렵업,임업 및 어업","65세이상",1587,1370
"서울특별시","농업,수렵업,임업 및 어업","미상",,-
"서울특별시","농업,수렵업,임업 및 어업","14세",24,24
"서울특별시","광업","계",4337,4144
"서울특별시","광업","15 - 19세",99,75
"서울특별시","광업","20 - 24세",343,246
"서울특별시","광업","25 - 29세",507,483
"서울특별시","광업","30 - 34세",627,603
"서울특별시","광업","35 - 39세",568,568
"서울특별시","광업","40 - 44세",616,592
"서울특별시","광업","45 - 49세",572,572
"서울특별시","광업","50 - 54세",393,393
"서울특별시","광업","55 - 59세",358,358
"서울특별시","광업","60 - 64세",122,122
"서울특별시","광업","65세이상",120,120
"서울특별시","광업","미상",,-
"서울특별시","광업","14세",12,12
"서울특별시","제조업","계",828123,545897
"서울특별시","제조업","15 - 19세",144779,55900
"서울특별시","제조업","20 - 24세",209384,87788
"서울특별시","제조업","25 - 29세",144981,121024
"서울특별시","제조업","30 - 34세",106257,94164
"서울특별시","제조업","35 - 39세",81308,70276
"서울특별시","제조업","40 - 44세",62281,52014
"서울특별시","제조업","45 - 49세",37916,31498
"서울특별시","제조업","50 - 54세",20787,17680
"서울특별시","제조업","55 - 59세",10979,9520
"서울특별시","제조업","60 - 64세",3754,3276
"서울특별시","제조업","65세이상",1776,1420
"서울특별시","제조업","미상",,-
"서울특별시","제조업","14세",3921,1337
"서울특별시","전기,가스및수도사업","계",10338,9290
"서울특별시","전기,가스및수도사업","15 - 19세",392,283
"서울특별시","전기,가스및수도사업","20 - 24세",1530,969
"서울특별시","전기,가스및수도사업","25 - 29세",2380,2124
"서울특별시","전기,가스및수도사업","30 - 34세",1952,1928
"서울특별시","전기,가스및수도사업","35 - 39세",1254,1254
"서울특별시","전기,가스및수도사업","40 - 44세",1198,1137
"서울특별시","전기,가스및수도사업","45 - 49세",925,901
"서울특별시","전기,가스및수도사업","50 - 54세",526,513
"서울특별시","전기,가스및수도사업","55 - 59세",145,145
"서울특별시","전기,가스및수도사업","60 - 64세",36,36
"서울특별시","전기,가스및수도사업","65세이상",,-
"서울특별시","전기,가스및수도사업","미상",,-
"서울특별시","전기,가스및수도사업","14세",,-
"서울특별시","건설업","계",216973,201838
"서울특별시","건설업","15 - 19세",6166,4475
"서울특별시","건설업","20 - 24세",20635,15389
"서울특별시","건설업","25 - 29세",35466,34331
"서울특별시","건설업","30 - 34세",38105,36972
"서울특별시","건설업","35 - 39세",38114,36364
"서울특별시","건설업","40 - 44세",32956,31132
"서울특별시","건설업","45 - 49세",22895,21615
"서울특별시","건설업","50 - 54세",12555,11955
"서울특별시","건설업","55 - 59세",6904,6590
"서울특별시","건설업","60 - 64세",2266,2162
"서울특별시","건설업","65세이상",874,816
"서울특별시","건설업","미상",,-
"서울특별시","건설업","14세",37,37
"서울특별시","도소매 및 음식,숙박업","계",720186,474049
"서울특별시","도소매 및 음식,숙박업","15 - 19세",38844,20461
"서울특별시","도소매 및 음식,숙박업","20 - 24세",103865,45264
"서울특별시","도소매 및 음식,숙박업","25 - 29세",111318,80723
"서울특별시","도소매 및 음식,숙박업","30 - 34세",115124,84725
"서울특별시","도소매 및 음식,숙박업","35 - 39세",112258,78756
"서울특별시","도소매 및 음식,숙박업","40 - 44세",96220,65426
"서울특별시","도소매 및 음식,숙박업","45 - 49세",66017,44453
"서울특별시","도소매 및 음식,숙박업","50 - 54세",38127,25747
"서울특별시","도소매 및 음식,숙박업","55 - 59세",23098,16506
"서울특별시","도소매 및 음식,숙박업","60 - 64세",9027,6856
"서울특별시","도소매 및 음식,숙박업","65세이상",5402,4488
"서울특별시","도소매 및 음식,숙박업","미상",,-
"서울특별시","도소매 및 음식,숙박업","14세",886,644
"서울특별시","운수,창고 및 통신업","계",163674,139991
"서울특별시","운수,창고 및 통신업","15 - 19세",9673,2631
"서울특별시","운수,창고 및 통신업","20 - 24세",22296,11447
"서울특별시","운수,창고 및 통신업","25 - 29세",30700,28048
"서울특별시","운수,창고 및 통신업","30 - 34세",29213,28144
"서울특별시","운수,창고 및 통신업","35 - 39세",26077,25268
"서울특별시","운수,창고 및 통신업","40 - 44세",21808,21212
"서울특별시","운수,창고 및 통신업","45 - 49세",12746,12362
"서울특별시","운수,창고 및 통신업","50 - 54세",7077,6895
"서울특별시","운수,창고 및 통신업","55 - 59세",2808,2770
"서울특별시","운수,창고 및 통신업","60 - 64세",944,933
"서울특별시","운수,창고 및 통신업","65세이상",274,263
"서울특별시","운수,창고 및 통신업","미상",,-
"서울특별시","운수,창고 및 통신업","14세",58,18
"서울특별시","금융,보험,부동산 및 사업서비스업","계",148619,108348
"서울특별시","금융,보험,부동산 및 사업서비스업","15 - 19세",9285,2913
"서울특별시","금융,보험,부동산 및 사업서비스업","20 - 24세",26533,8311
"서울특별시","금융,보험,부동산 및 사업서비스업","25 - 29세",22854,18300
"서울특별시","금융,보험,부동산 및 사업서비스업","30 - 34세",19496,17349
"서울특별시","금융,보험,부동산 및 사업서비스업","35 - 39세",17321,15058
"서울특별시","금융,보험,부동산 및 사업서비스업","40 - 44세",15082,12592
"서울특별시","금융,보험,부동산 및 사업서비스업","45 - 49세",14538,12340
"서울특별시","금융,보험,부동산 및 사업서비스업","50 - 54세",9804,8547
"서울특별시","금융,보험,부동산 및 사업서비스업","55 - 59세",7153,6598
"서울특별시","금융,보험,부동산 및 사업서비스업","60 - 64세",3937,3795
"서울특별시","금융,보험,부동산 및 사업서비스업","65세이상",2602,2532
"서울특별시","금융,보험,부동산 및 사업서비스업","미상",,-
"서울특별시","금융,보험,부동산 및 사업서비스업","14세",14,13
"서울특별시","사회 및 개인서비스업","계",442099,280080
"서울특별시","사회 및 개인서비스업","15 - 19세",30223,6463
"서울특별시","사회 및 개인서비스업","20 - 24세",71166,20410
"서울특별시","사회 및 개인서비스업","25 - 29세",73435,46279
"서울특별시","사회 및 개인서비스업","30 - 34세",63655,48120
"서울특별시","사회 및 개인서비스업","35 - 39세",58341,44887
"서울특별시","사회 및 개인서비스업","40 - 44세",56661,46091
"서울특별시","사회 및 개인서비스업","45 - 49세",40650,32895
"서울특별시","사회 및 개인서비스업","50 - 54세",23550,17773
"서울특별시","사회 및 개인서비스업","55 - 59세",13660,10471
"서울특별시","사회 및 개인서비스업","60 - 64세",5355,3794
"서울특별시","사회 및 개인서비스업","65세이상",3788,2798
"서울특별시","사회 및 개인서비스업","미상",,-
"서울특별시","사회 및 개인서비스업","14세",1615,99
"서울특별시","분류불능산업","계",62,62
"서울특별시","분류불능산업","15 - 19세",,-
"서울특별시","분류불능산업","20 - 24세",,-
"서울특별시","분류불능산업","25 - 29세",,-
"서울특별시","분류불능산업","30 - 34세",62,62
"서울특별시","분류불능산업","35 - 39세",,-
"서울특별시","분류불능산업","40 - 44세",,-
"서울특별시","분류불능산업","45 - 49세",,-
"서울특별시","분류불능산업","50 - 54세",,-
"서울특별시","분류불능산업","55 - 59세",,-
"서울특별시","분류불능산업","60 - 64세",,-
"서울특별시","분류불능산업","65세이상",,-
"서울특별시","분류불능산업","미상",,-
"서울특별시","분류불능산업","14세",,-
"부산직할시","계","계",977079,660754
"부산직할시","계","15 - 19세",116745,40755
"부산직할시","계","20 - 24세",172467,77819
"부산직할시","계","25 - 29세",157708,129065
"부산직할시","계","30 - 34세",142816,118178
"부산직할시","계","35 - 39세",122867,96391
"부산직할시","계","40 - 44세",104343,79885
"부산직할시","계","45 - 49세",73419,55416
"부산직할시","계","50 - 54세",44131,32728
"부산직할시","계","55 - 59세",25244,18848
"부산직할시","계","60 - 64세",9008,6974
"부산직할시","계","65세이상",4945,3758
"부산직할시","계","미상",,-
"부산직할시","계","14세",3386,937
"부산직할시","농업,수렵업,임업 및 어업","계",32309,25101
"부산직할시","농업,수렵업,임업 및 어업","15 - 19세",782,597
"부산직할시","농업,수렵업,임업 및 어업","20 - 24세",2616,2201
"부산직할시","농업,수렵업,임업 및 어업","25 - 29세",4153,3657
"부산직할시","농업,수렵업,임업 및 어업","30 - 34세",4647,3875
"부산직할시","농업,수렵업,임업 및 어업","35 - 39세",4649,3588
"부산직할시","농업,수렵업,임업 및 어업","40 - 44세",4448,3518
"부산직할시","농업,수렵업,임업 및 어업","45 - 49세",3598,2523
"부산직할시","농업,수렵업,임업 및 어업","50 - 54세",2947,1970
"부산직할시","농업,수렵업,임업 및 어업","55 - 59세",2306,1534
"부산직할시","농업,수렵업,임업 및 어업","60 - 64세",1292,1038
"부산직할시","농업,수렵업,임업 및 어업","65세이상",851,590
"부산직할시","농업,수렵업,임업 및 어업","미상",,-
"부산직할시","농업,수렵업,임업 및 어업","14세",20,10
"부산직할시","광업","계",919,855
"부산직할시","광업","15 - 19세",10,10
"부산직할시","광업","20 - 24세",73,42
"부산직할시","광업","25 - 29세",154,154
"부산직할시","광업","30 - 34세",122,121
"부산직할시","광업","35 - 39세",145,125
"부산직할시","광업","40 - 44세",174,173
"부산직할시","광업","45 - 49세",120,110
"부산직할시","광업","50 - 54세",40,40
"부산직할시","광업","55 - 59세",70,70
"부산직할시","광업","60 - 64세",11,10
"부산직할시","광업","65세이상",,-
"부산직할시","광업","미상",,-
"부산직할시","광업","14세",,-
"부산직할시","제조업","계",414909,257686
"부산직할시","제조업","15 - 19세",90885,29039
"부산직할시","제조업","20 - 24세",100987,44671
"부산직할시","제조업","25 - 29세",67126,58628
"부산직할시","제조업","30 - 34세",52177,45180
"부산직할시","제조업","35 - 39세",38647,31383
"부산직할시","제조업","40 - 44세",29429,22470
"부산직할시","제조업","45 - 49세",17775,13383
"부산직할시","제조업","50 - 54세",9023,7097
"부산직할시","제조업","55 - 59세",4347,3593
"부산직할시","제조업","60 - 64세",1214,1042
"부산직할시","제조업","65세이상",581,503
"부산직할시","제조업","미상",,-
"부산직할시","제조업","14세",2718,697
"부산직할시","전기,가스및수도사업","계",3274,2907
"부산직할시","전기,가스및수도사업","15 - 19세",173,91
"부산직할시","전기,가스및수도사업","20 - 24세",539,336
"부산직할시","전기,가스및수도사업","25 - 29세",849,797
"부산직할시","전기,가스및수도사업","30 - 34세",576,556
"부산직할시","전기,가스및수도사업","35 - 39세",295,285
"부산직할시","전기,가스및수도사업","40 - 44세",439,439
"부산직할시","전기,가스및수도사업","45 - 49세",200,200
"부산직할시","전기,가스및수도사업","50 - 54세",172,172
"부산직할시","전기,가스및수도사업","55 - 59세",31,31
"부산직할시","전기,가스및수도사업","60 - 64세",,-
"부산직할시","전기,가스및수도사업","65세이상",,-
"부산직할시","전기,가스및수도사업","미상",,-
"부산직할시","전기,가스및수도사업","14세",,-
"부산직할시","건설업","계",61354,58236
"부산직할시","건설업","15 - 19세",1610,1385
"부산직할시","건설업","20 - 24세",5356,4659
"부산직할시","건설업","25 - 29세",10130,9925
"부산직할시","건설업","30 - 34세",10741,10516
"부산직할시","건설업","35 - 39세",9647,9186
"부산직할시","건설업","40 - 44세",9496,8996
"부산직할시","건설업","45 - 49세",7543,7088
"부산직할시","건설업","50 - 54세",3755,3565
"부산직할시","건설업","55 - 59세",2142,2012
"부산직할시","건설업","60 - 64세",696,666
"부산직할시","건설업","65세이상",238,238
"부산직할시","건설업","미상",,-
"부산직할시","건설업","14세",,-
"부산직할시","도소매 및 음식,숙박업","계",225922,133412
"부산직할시","도소매 및 음식,숙박업","15 - 19세",10174,5423
"부산직할시","도소매 및 음식,숙박업","20 - 24세",26911,11930
"부산직할시","도소매 및 음식,숙박업","25 - 29세",34860,23456
"부산직할시","도소매 및 음식,숙박업","30 - 34세",35568,23504
"부산직할시","도소매 및 음식,숙박업","35 - 39세",35476,21667
"부산직할시","도소매 및 음식,숙박업","40 - 44세",30915,17966
"부산직할시","도소매 및 음식,숙박업","45 - 49세",22604,12733
"부산직할시","도소매 및 음식,숙박업","50 - 54세",14538,7902
"부산직할시","도소매 및 음식,숙박업","55 - 59세",9249,5240
"부산직할시","도소매 및 음식,숙박업","60 - 64세",3447,2154
"부산직할시","도소매 및 음식,숙박업","65세이상",1872,1228
"부산직할시","도소매 및 음식,숙박업","미상",,-
"부산직할시","도소매 및 음식,숙박업","14세",308,209
"부산직할시","운수,창고 및 통신업","계",86559,78353
"부산직할시","운수,창고 및 통신업","15 - 19세",3167,1268
"부산직할시","운수,창고 및 통신업","20 - 24세",10266,5610
"부산직할시","운수,창고 및 통신업","25 - 29세",15248,14479
"부산직할시","운수,창고 및 통신업","30 - 34세",17529,17267
"부산직할시","운수,창고 및 통신업","35 - 39세",14560,14406
"부산직할시","운수,창고 및 통신업","40 - 44세",11793,11633
"부산직할시","운수,창고 및 통신업","45 - 49세",7538,7415
"부산직할시","운수,창고 및 통신업","50 - 54세",4187,4045
"부산직할시","운수,창고 및 통신업","55 - 59세",1723,1713
"부산직할시","운수,창고 및 통신업","60 - 64세",415,385
"부산직할시","운수,창고 및 통신업","65세이상",131,131
"부산직할시","운수,창고 및 통신업","미상",,-
"부산직할시","운수,창고 및 통신업","14세",2,1
"부산직할시","금융,보험,부동산 및 사업서비스업","계",27835,19649
"부산직할시","금융,보험,부동산 및 사업서비스업","15 - 19세",2164,597
"부산직할시","금융,보험,부동산 및 사업서비스업","20 - 24세",5816,1931
"부산직할시","금융,보험,부동산 및 사업서비스업","25 - 29세",4330,3588
"부산직할시","금융,보험,부동산 및 사업서비스업","30 - 34세",3073,2795
"부산직할시","금융,보험,부동산 및 사업서비스업","35 - 39세",3129,2608
"부산직할시","금융,보험,부동산 및 사업서비스업","40 - 44세",2401,2014
"부산직할시","금융,보험,부동산 및 사업서비스업","45 - 49세",2370,1912
"부산직할시","금융,보험,부동산 및 사업서비스업","50 - 54세",2011,1743
"부산직할시","금융,보험,부동산 및 사업서비스업","55 - 59세",1423,1373
"부산직할시","금융,보험,부동산 및 사업서비스업","60 - 64세",700,690
"부산직할시","금융,보험,부동산 및 사업서비스업","65세이상",418,398
"부산직할시","금융,보험,부동산 및 사업서비스업","미상",,-
"부산직할시","금융,보험,부동산 및 사업서비스업","14세",,-
"부산직할시","사회 및 개인서비스업","계",123965,84532
"부산직할시","사회 및 개인서비스업","15 - 19세",7780,2345
"부산직할시","사회 및 개인서비스업","20 - 24세",19903,6439
"부산직할시","사회 및 개인서비스업","25 - 29세",20858,14381
"부산직할시","사회 및 개인서비스업","30 - 34세",18350,14341
"부산직할시","사회 및 개인서비스업","35 - 39세",16319,13143
"부산직할시","사회 및 개인서비스업","40 - 44세",15248,12676
"부산직할시","사회 및 개인서비스업","45 - 49세",11671,10052
"부산직할시","사회 및 개인서비스업","50 - 54세",7458,6194
"부산직할시","사회 및 개인서비스업","55 - 59세",3953,3282
"부산직할시","사회 및 개인서비스업","60 - 64세",1233,989
"부산직할시","사회 및 개인서비스업","65세이상",854,670
"부산직할시","사회 및 개인서비스업","미상",,-
"부산직할시","사회 및 개인서비스업","14세",338,20
"부산직할시","분류불능산업","계",33,23
"부산직할시","분류불능산업","15 - 19세",,-
"부산직할시","분류불능산업","20 - 24세",,-
"부산직할시","분류불능산업","25 - 29세",,-
"부산직할시","분류불능산업","30 - 34세",33,23
"부산직할시","분류불능산업","35 - 39세",,-
"부산직할시","분류불능산업","40 - 44세",,-
"부산직할시","분류불능산업","45 - 49세",,-
"부산직할시","분류불능산업","50 - 54세",,-
"부산직할시","분류불능산업","55 - 59세",,-
"부산직할시","분류불능산업","60 - 64세",,-
"부산직할시","분류불능산업","65세이상",,-
"부산직할시","분류불능산업","미상",,-
"부산직할시","분류불능산업","14세",,-
"경기도","계","계",1624744,1102603
"경기도","계","15 - 19세",170449,73557
"경기도","계","20 - 24세",265945,137868
"경기도","계","25 - 29세",240888,195079
"경기도","계","30 - 34세",213265,172702
"경기도","계","35 - 39세",186266,138394
"경기도","계","40 - 44세",172294,122464
"경기도","계","45 - 49세",138446,95577
"경기도","계","50 - 54세",90420,60400
"경기도","계","55 - 59세",71275,50042
"경기도","계","60 - 64세",40631,30736
"경기도","계","65세이상",30907,24301
"경기도","계","미상",,-
"경기도","계","14세",3958,1483
"경기도","농업,수렵업,임업 및 어업","계",472891,310941
"경기도","농업,수렵업,임업 및 어업","15 - 19세",21482,17474
"경기도","농업,수렵업,임업 및 어업","20 - 24세",46213,35139
"경기도","농업,수렵업,임업 및 어업","25 - 29세",45976,32056
"경기도","농업,수렵업,임업 및 어업","30 - 34세",42532,27423
"경기도","농업,수렵업,임업 및 어업","35 - 39세",50831,29669
"경기도","농업,수렵업,임업 및 어업","40 - 44세",63339,38343
"경기도","농업,수렵업,임업 및 어업","45 - 49세",60855,36267
"경기도","농업,수렵업,임업 및 어업","50 - 54세",45762,26625
"경기도","농업,수렵업,임업 및 어업","55 - 59세",42393,27322
"경기도","농업,수렵업,임업 및 어업","60 - 64세",29229,21515
"경기도","농업,수렵업,임업 및 어업","65세이상",23876,18833
"경기도","농업,수렵업,임업 및 어업","미상",,-
"경기도","농업,수렵업,임업 및 어업","14세",403,275
"경기도","광업","계",4144,3957
"경기도","광업","15 - 19세",169,160
"경기도","광업","20 - 24세",440,407
"경기도","광업","25 - 29세",546,546
"경기도","광업","30 - 34세",621,596
"경기도","광업","35 - 39세",699,679
"경기도","광업","40 - 44세",554,514
"경기도","광업","45 - 49세",570,540
"경기도","광업","50 - 54세",223,213
"경기도","광업","55 - 59세",173,153
"경기도","광업","60 - 64세",119,119
"경기도","광업","65세이상",30,30
"경기도","광업","미상",,-
"경기도","광업","14세",,-
"경기도","제조업","계",520038,334810
"경기도","제조업","15 - 19세",115949,40905
"경기도","제조업","20 - 24세",128670,59661
"경기도","제조업","25 - 29세",89846,80298
"경기도","제조업","30 - 34세",67122,60442
"경기도","제조업","35 - 39세",46147,38448
"경기도","제조업","40 - 44세",32126,24944
"경기도","제조업","45 - 49세",19467,14900
"경기도","제조업","50 - 54세",9649,7499
"경기도","제조업","55 - 59세",5307,4473
"경기도","제조업","60 - 64세",1966,1647
"경기도","제조업","65세이상",871,685
"경기도","제조업","미상",,-
"경기도","제조업","14세",2918,908
"경기도","전기,가스및수도사업","계",4436,4026
"경기도","전기,가스및수도사업","15 - 19세",178,82
"경기도","전기,가스및수도사업","20 - 24세",762,526
"경기도","전기,가스및수도사업","25 - 29세",1110,1072
"경기도","전기,가스및수도사업","30 - 34세",811,795
"경기도","전기,가스및수도사업","35 - 39세",560,550
"경기도","전기,가스및수도사업","40 - 44세",462,458
"경기도","전기,가스및수도사업","45 - 49세",336,334
"경기도","전기,가스및수도사업","50 - 54세",94,94
"경기도","전기,가스및수도사업","55 - 59세",87,79
"경기도","전기,가스및수도사업","60 - 64세",20,20
"경기도","전기,가스및수도사업","65세이상",16,16
"경기도","전기,가스및수도사업","미상",,-
"경기도","전기,가스및수도사업","14세",,-
"경기도","건설업","계",99340,93519
"경기도","건설업","15 - 19세",3066,2513
"경기도","건설업","20 - 24세",9902,8466
"경기도","건설업","25 - 29세",16925,16464
"경기도","건설업","30 - 34세",17945,17410
"경기도","건설업","35 - 39세",15974,15216
"경기도","건설업","40 - 44세",13564,12782
"경기도","건설업","45 - 49세",10518,9887
"경기도","건설업","50 - 54세",5941,5606
"경기도","건설업","55 - 59세",3920,3723
"경기도","건설업","60 - 64세",1110,1038
"경기도","건설업","65세이상",449,394
"경기도","건설업","미상",,-
"경기도","건설업","14세",26,20
"경기도","도소매 및 음식,숙박업","계",251852,147877
"경기도","도소매 및 음식,숙박업","15 - 19세",12740,6406
"경기도","도소매 및 음식,숙박업","20 - 24세",34881,14490
"경기도","도소매 및 음식,숙박업","25 - 29세",38576,25725
"경기도","도소매 및 음식,숙박업","30 - 34세",40049,26928
"경기도","도소매 및 음식,숙박업","35 - 39세",36210,22108
"경기도","도소매 및 음식,숙박업","40 - 44세",31519,18067
"경기도","도소매 및 음식,숙박업","45 - 49세",23659,13261
"경기도","도소매 및 음식,숙박업","50 - 54세",14461,7859
"경기도","도소매 및 음식,숙박업","55 - 59세",11006,6780
"경기도","도소매 및 음식,숙박업","60 - 64세",4899,3486
"경기도","도소매 및 음식,숙박업","65세이상",3551,2582
"경기도","도소매 및 음식,숙박업","미상",,-
"경기도","도소매 및 음식,숙박업","14세",301,185
"경기도","운수,창고 및 통신업","계",70810,61361
"경기도","운수,창고 및 통신업","15 - 19세",4215,1490
"경기도","운수,창고 및 통신업","20 - 24세",11682,6778
"경기도","운수,창고 및 통신업","25 - 29세",14785,13834
"경기도","운수,창고 및 통신업","30 - 34세",12798,12524
"경기도","운수,창고 및 통신업","35 - 39세",9785,9579
"경기도","운수,창고 및 통신업","40 - 44세",7961,7789
"경기도","운수,창고 및 통신업","45 - 49세",5096,4998
"경기도","운수,창고 및 통신업","50 - 54세",2831,2738
"경기도","운수,창고 및 통신업","55 - 59세",1168,1161
"경기도","운수,창고 및 통신업","60 - 64세",347,339
"경기도","운수,창고 및 통신업","65세이상",111,111
"경기도","운수,창고 및 통신업","미상",,-
"경기도","운수,창고 및 통신업","14세",31,20
"경기도","금융,보험,부동산 및 사업서비스업","계",34260,25206
"경기도","금융,보험,부동산 및 사업서비스업","15 - 19세",2126,710
"경기도","금융,보험,부동산 및 사업서비스업","20 - 24세",5879,1995
"경기도","금융,보험,부동산 및 사업서비스업","25 - 29세",5063,4169
"경기도","금융,보험,부동산 및 사업서비스업","30 - 34세",4980,4408
"경기도","금융,보험,부동산 및 사업서비스업","35 - 39세",3859,3271
"경기도","금융,보험,부동산 및 사업서비스업","40 - 44세",3296,2745
"경기도","금융,보험,부동산 및 사업서비스업","45 - 49세",2984,2431
"경기도","금융,보험,부동산 및 사업서비스업","50 - 54세",2258,1920
"경기도","금융,보험,부동산 및 사업서비스업","55 - 59세",1958,1778
"경기도","금융,보험,부동산 및 사업서비스업","60 - 64세",1030,968
"경기도","금융,보험,부동산 및 사업서비스업","65세이상",801,796
"경기도","금융,보험,부동산 및 사업서비스업","미상",,-
"경기도","금융,보험,부동산 및 사업서비스업","14세",26,15
"경기도","사회 및 개인서비스업","계",166971,120904
"경기도","사회 및 개인서비스업","15 - 19세",10524,3817
"경기도","사회 및 개인서비스업","20 - 24세",27516,10406
"경기도","사회 및 개인서비스업","25 - 29세",28061,20915
"경기도","사회 및 개인서비스업","30 - 34세",26405,22174
"경기도","사회 및 개인서비스업","35 - 39세",22201,18874
"경기도","사회 및 개인서비스업","40 - 44세",19473,16822
"경기도","사회 및 개인서비스업","45 - 49세",14961,12959
"경기도","사회 및 개인서비스업","50 - 54세",9201,7846
"경기도","사회 및 개인서비스업","55 - 59세",5263,4573
"경기도","사회 및 개인서비스업","60 - 64세",1911,1604
"경기도","사회 및 개인서비스업","65세이상",1202,854
"경기도","사회 및 개인서비스업","미상",,-
"경기도","사회 및 개인서비스업","14세",253,60
"경기도","분류불능산업","계",2,2
"경기도","분류불능산업","15 - 19세",,-
